0, 0, 384, 128, -1, -1, -1, -1
1, 0.008997, 66, 128, -1, -1, -1, -1
2, 0.013096, 697, 2912, -1, -1, -1, -1
3, 0.422888, 5239, 26986, 32475, 32.8978, 0, -1
7, 0.359667, 1430, 7168, 201.416, 7.5673, -1, -1
6, 0.019519, 7452, 37283, 265.51, 5.75782, -1, -1
7, 0.229797, 2714, 13293, 117.64, 4.65644, -1, -1
8, 0.083595, 2714, 13039, 110.947, 4.22367, -1, -1
9, 0.038251, 2714, 13039, 29.3901, 3.81943, -1, -1
6, 0.010892, 5302, 24608, 29.3901, 4.0211, -1, -1
7, 0.122902, 3007, 14425, 15.7839, 3.79023, -1, -1
8, 0.080086, 3007, 14396, 8.18029, 3.74932, -1, -1
9, 0.038996, 3007, 14396, 7.20277, 3.65888, -1, -1
7, 0.033191, 2820, 13506, 7.20277, 3.65325, -1, -1
4, 1.02058, 2820, 13506, 7.20277, 3.65325, -1, -1
5, 0.041529, 1275, 5285, 7.19819, 3.60233, -1, -1
-1, 1.50709, 1275, 5285, 7.19819, 3.60233, 0, 23
