0, 0, 384, 128, -1, -1, -1, -1
1, 0.006548, 66, 128, -1, -1, -1, -1
2, 0.013277, 642, 2698, -1, -1, -1, -1
3, 0.497629, 6909, 35962, 2.67571e+06, 336.295, 0, -1
7, 0.450741, 1295, 6611, 336.226, 7.85608, -1, -1
6, 0.015813, 5986, 29978, 336.226, 5.9987, -1, -1
7, 0.203076, 2359, 11462, 336.226, 5.09543, -1, -1
8, 0.08522, 2359, 11279, 336.226, 4.55576, -1, -1
9, 0.032573, 2359, 11279, 69.3998, 3.9926, -1, -1
6, 0.008785, 4350, 19927, 69.3998, 4.12016, -1, -1
7, 0.103899, 2493, 11962, 16.0393, 3.89196, -1, -1
8, 0.056031, 2493, 11934, 7.72656, 3.84179, -1, -1
9, 0.032404, 2493, 11934, 7.09333, 3.74146, -1, -1
7, 0.026718, 2372, 11401, 7.09333, 3.73685, -1, -1
4, 1.01882, 2372, 11401, 7.09333, 3.73685, -1, -1
5, 0.028625, 1117, 4326, 6.77808, 3.70973, -1, -1
-1, 1.5649, 1117, 4326, 6.77808, 3.70973, 0, 25
