0, 0, 384, 128, -1, -1, -1, -1
1, 0.007615, 66, 128, -1, -1, -1, -1
2, 0.013201, 642, 2778, -1, -1, -1, -1
3, 0.467579, 6300, 33023, 74028.1, 106.959, 0, -1
7, 0.409153, 1389, 7153, 123.091, 8.01528, -1, -1
6, 0.016538, 6486, 32782, 123.091, 6.30511, -1, -1
7, 0.213578, 2450, 12057, 77.4173, 4.96945, -1, -1
8, 0.091269, 2450, 11881, 28.8752, 4.37068, -1, -1
9, 0.038722, 2450, 11881, 20.7022, 3.91668, -1, -1
6, 0.009751, 4816, 22620, 20.7022, 4.08714, -1, -1
7, 0.122797, 2719, 13132, 13.5432, 3.86446, -1, -1
8, 0.075115, 2719, 13106, 8.20615, 3.82058, -1, -1
9, 0.042477, 2719, 13106, 8.05394, 3.71643, -1, -1
7, 0.029697, 2550, 12304, 8.05394, 3.70745, -1, -1
4, 1.05282, 2550, 12304, 8.05394, 3.70745, -1, -1
5, 0.02362, 1225, 4875, 7.62386, 3.67375, -1, -1
-1, 1.56483, 1225, 4875, 7.62386, 3.67375, 0, 24
