0, 0, 384, 128, -1, -1, -1, -1
1, 0.003512, 66, 128, -1, -1, -1, -1
2, 0.009243, 491, 2080, -1, -1, -1, -1
3, 0.650103, 7218, 37739, 9.58978e+12, 5.2371e+09, 0, -1
7, 0.39344, 1298, 6754, 1986.9, 12.967, -1, -1
6, 0.013047, 4963, 24869, 2118.88, 8.98132, -1, -1
7, 0.177455, 2050, 10208, 1986.9, 7.50411, -1, -1
8, 0.093053, 2050, 9959, 288.257, 5.29793, -1, -1
9, 0.032123, 2050, 9959, 26.7339, 4.49323, -1, -1
6, 0.007246, 3285, 14856, 26.7339, 4.48425, -1, -1
7, 0.088491, 2068, 10051, 20.4572, 4.39983, -1, -1
8, 0.04544, 2068, 10026, 13.4469, 4.31565, -1, -1
9, 0.026619, 2068, 10026, 12.6215, 4.17681, -1, -1
6, 0.006325, 2965, 13219, 12.6215, 4.21137, -1, -1
7, 0.065437, 2089, 10128, 12.6215, 4.1735, -1, -1
8, 0.035284, 2089, 10128, 12.6215, 4.15176, -1, -1
9, 0.023216, 2089, 10128, 12.6215, 4.0906, -1, -1
6, 0.006553, 3083, 13855, 13.5687, 4.16852, -1, -1
7, 0.064691, 2204, 10785, 10.1047, 4.09939, -1, -1
8, 0.038552, 2204, 10776, 8.45171, 4.07033, -1, -1
9, 0.027222, 2204, 10776, 6.83016, 4.01772, -1, -1
7, 0.034873, 2170, 10626, 6.83016, 4.02063, -1, -1
4, 1.18617, 2170, 10626, 6.83016, 4.02063, -1, -1
5, 0.035664, 1020, 3435, 6.38337, 4.20835, -1, -1
-1, 1.8847, 1020, 3435, 6.38337, 4.20835, 0, 26
