0, 0, 36, 12, -1, -1, -1, -1
1, 0.000208, 8, 12, -1, -1, -1, -1
2, 0.017482, 568, 2240, -1, -1, -1, -1
3, 0.227363, 1464, 7069, 4131.45, 27.6894, 0, -1
7, 0.072003, 767, 3417, 18.2068, 4.89933, -1, -1
6, 0.013134, 4774, 22900, 18.9196, 4.54854, -1, -1
7, 0.150461, 2029, 9342, 9.83682, 4.03714, -1, -1
8, 0.069642, 2029, 9273, 8.81095, 3.95355, -1, -1
9, 0.028834, 2029, 9273, 6.25521, 3.76457, -1, -1
7, 0.022482, 1831, 8282, 6.25521, 3.74384, -1, -1
4, 0.35765, 1831, 8282, 6.25521, 3.74384, -1, -1
5, 0.019687, 827, 3139, 5.56286, 3.66023, -1, -1
-1, 0.62239, 827, 3139, 5.56286, 3.66023, 0, 18
