0, 0, 36, 12, -1, -1, -1, -1
1, 0.000214, 8, 12, -1, -1, -1, -1
2, 0.014492, 520, 1970, -1, -1, -1, -1
3, 0.22812, 1439, 6926, 1540.23, 8.3977, 0, -1
7, 0.082053, 783, 3507, 14.4449, 4.61027, -1, -1
6, 0.013788, 4748, 22785, 18.1076, 4.39501, -1, -1
7, 0.153013, 2228, 10293, 9.30547, 3.98394, -1, -1
8, 0.06376, 2228, 10243, 9.30547, 3.90945, -1, -1
9, 0.047151, 2228, 10243, 6.78702, 3.74965, -1, -1
7, 0.042865, 1951, 8865, 6.24339, 3.72095, -1, -1
4, 0.404007, 1951, 8865, 6.24339, 3.72095, -1, -1
5, 0.027787, 947, 3674, 6.24339, 3.65613, -1, -1
-1, 0.67462, 947, 3674, 6.24339, 3.65613, 0, 18
