0, 0, 36, 12, -1, -1, -1, -1
1, 0.000174, 8, 12, -1, -1, -1, -1
2, 0.014152, 520, 1978, -1, -1, -1, -1
3, 0.224113, 1376, 6633, 9590.87, 29.5315, 0, -1
7, 0.107658, 714, 3091, 29.2207, 4.90509, -1, -1
6, 0.015944, 4260, 20005, 37.0887, 4.60364, -1, -1
7, 0.195411, 1905, 8637, 10.4733, 4.07736, -1, -1
8, 0.101659, 1905, 8602, 9.77957, 3.9932, -1, -1
9, 0.036076, 1905, 8602, 6.42456, 3.78284, -1, -1
7, 0.024098, 1713, 7612, 6.42456, 3.76225, -1, -1
4, 0.482007, 1713, 7612, 6.42456, 3.76225, -1, -1
5, 0.025871, 704, 2545, 6.42456, 3.69988, -1, -1
-1, 0.746317, 704, 2545, 6.42456, 3.69988, 0, 17
