0, 0, 36, 12, -1, -1, -1, -1
1, 0.00021, 8, 12, -1, -1, -1, -1
2, 0.017206, 548, 2096, -1, -1, -1, -1
3, 0.244, 1500, 7239, 1210.16, 7.55731, 0, -1
7, 0.086467, 819, 3685, 14.4772, 4.51252, -1, -1
6, 0.014712, 5221, 25250, 17.113, 4.37271, -1, -1
7, 0.176045, 2369, 11007, 8.86292, 3.9716, -1, -1
8, 0.073253, 2369, 10952, 7.83746, 3.89313, -1, -1
9, 0.035575, 2369, 10952, 5.67829, 3.72007, -1, -1
7, 0.027454, 2130, 9746, 5.67829, 3.69809, -1, -1
4, 0.414728, 2130, 9746, 5.67829, 3.69809, -1, -1
5, 0.02324, 1056, 4329, 5.67829, 3.63347, -1, -1
-1, 0.699384, 1056, 4329, 5.67829, 3.63347, 0, 18
