0, 0, 36, 12, -1, -1, -1, -1
1, 0.000154, 8, 12, -1, -1, -1, -1
2, 0.015692, 548, 2096, -1, -1, -1, -1
3, 0.30888, 1450, 6938, 431.482, 8.79548, 0, -1
7, 0.091378, 792, 3521, 19.9043, 4.83293, -1, -1
6, 0.013472, 4918, 23691, 25.0667, 4.51644, -1, -1
7, 0.153057, 2084, 9604, 9.98561, 4.04208, -1, -1
8, 0.057348, 2084, 9566, 9.00377, 3.9639, -1, -1
9, 0.030732, 2084, 9566, 6.66856, 3.78337, -1, -1
7, 0.026104, 1873, 8522, 5.98748, 3.76243, -1, -1
4, 0.37322, 1873, 8522, 5.98748, 3.76243, -1, -1
5, 0.023006, 882, 3282, 5.98748, 3.67604, -1, -1
-1, 0.720952, 882, 3282, 5.98748, 3.67604, 0, 16
