0, 0, 384, 128, -1, -1, -1, -1
1, 0.005499, 66, 128, -1, -1, -1, -1
2, 0.013472, 642, 2762, -1, -1, -1, -1
3, 0.52402, 6773, 35585, 6349.23, 39.1389, 0, -1
7, 0.432025, 1398, 7243, 272.41, 9.39262, -1, -1
6, 0.016661, 6054, 30450, 202.735, 6.83363, -1, -1
7, 0.209072, 2291, 11234, 135.377, 5.64241, -1, -1
8, 0.089216, 2291, 10971, 79.6625, 4.7485, -1, -1
9, 0.032388, 2291, 10971, 25.5449, 4.07364, -1, -1
6, 0.007766, 3968, 17819, 21.6787, 4.18005, -1, -1
7, 0.093562, 2339, 11240, 16.7784, 3.9821, -1, -1
8, 0.049109, 2339, 11214, 8.04865, 3.9249, -1, -1
9, 0.029539, 2339, 11214, 6.76721, 3.81877, -1, -1
7, 0.027419, 2262, 10853, 6.76721, 3.81729, -1, -1
4, 0.990742, 2262, 10853, 6.76721, 3.81729, -1, -1
5, 0.033542, 1080, 4036, 6.76721, 3.83885, -1, -1
-1, 1.56727, 1080, 4036, 6.76721, 3.83885, 0, 24
