0, 0, 384, 128, -1, -1, -1, -1
1, 0.004233, 66, 128, -1, -1, -1, -1
2, 0.009494, 466, 1936, -1, -1, -1, -1
3, 0.515192, 6280, 32728, 86300.1, 76.5777, 0, -1
7, 0.352693, 1190, 6089, 415.075, 10.7253, -1, -1
6, 0.013341, 5084, 25702, 415.075, 7.99242, -1, -1
7, 0.187061, 1958, 9756, 82.7201, 6.25393, -1, -1
8, 0.093502, 1958, 9562, 57.3451, 5.08364, -1, -1
9, 0.027352, 1958, 9562, 27.3033, 4.38487, -1, -1
6, 0.00776, 3607, 16886, 27.3033, 4.42536, -1, -1
7, 0.109913, 2203, 10759, 19.5931, 4.27555, -1, -1
8, 0.057874, 2203, 10733, 17.7265, 4.15651, -1, -1
9, 0.028457, 2203, 10733, 15.5958, 4.01837, -1, -1
6, 0.005629, 3119, 14305, 15.5958, 4.06758, -1, -1
7, 0.072357, 2214, 10783, 15.5958, 4.02393, -1, -1
8, 0.038966, 2214, 10776, 15.5958, 4.00653, -1, -1
9, 0.02882, 2214, 10776, 15.526, 3.95284, -1, -1
6, 0.007934, 3414, 15808, 15.8217, 4.06105, -1, -1
7, 0.075261, 2384, 11685, 10.9667, 3.94757, -1, -1
8, 0.050668, 2384, 11675, 7.4094, 3.93247, -1, -1
9, 0.025415, 2384, 11675, 7.08772, 3.87577, -1, -1
7, 0.03664, 2303, 11318, 7.08772, 3.88121, -1, -1
4, 1.2264, 2303, 11318, 7.08772, 3.88121, -1, -1
5, 0.034712, 1121, 4067, 7.08772, 3.95178, -1, -1
-1, 1.79003, 1121, 4067, 7.08772, 3.95178, 0, 23
