0, 0, 384, 128, -1, -1, -1, -1
1, 0.002913, 66, 128, -1, -1, -1, -1
2, 0.005549, 338, 1312, -1, -1, -1, -1
3, 0.579849, 8841, 46549, 6.68192e+07, 28970.9, 0, -1
7, 0.480685, 1420, 7632, 2080.59, 14.1123, -1, -1
6, 0.011295, 4560, 23445, 2080.59, 10.0879, -1, -1
7, 0.168537, 2067, 10637, 483.173, 7.99251, -1, -1
8, 0.101322, 2067, 10295, 432.029, 5.95213, -1, -1
9, 0.02927, 2067, 10295, 347.133, 4.84267, -1, -1
6, 0.005878, 3022, 14177, 478.229, 4.82233, -1, -1
7, 0.092451, 2052, 10172, 39.3719, 4.61432, -1, -1
8, 0.043397, 2052, 10102, 39.3719, 4.48016, -1, -1
9, 0.027452, 2052, 10102, 31.4082, 4.33171, -1, -1
6, 0.007926, 2664, 12372, 31.4082, 4.3402, -1, -1
7, 0.061054, 2111, 10324, 31.4082, 4.32188, -1, -1
8, 0.034558, 2111, 10302, 31.4082, 4.3017, -1, -1
9, 0.026648, 2111, 10302, 29.2186, 4.24425, -1, -1
6, 0.00447, 2552, 11889, 29.2186, 4.26214, -1, -1
7, 0.057627, 2099, 10258, 29.2186, 4.25016, -1, -1
8, 0.029748, 2099, 10252, 22.5659, 4.23371, -1, -1
9, 0.028085, 2099, 10252, 22.5659, 4.20737, -1, -1
6, 0.004315, 2533, 11837, 22.5659, 4.23279, -1, -1
7, 0.052041, 2120, 10354, 22.5659, 4.20911, -1, -1
8, 0.028022, 2120, 10348, 22.5659, 4.2061, -1, -1
9, 0.023611, 2120, 10348, 22.5659, 4.19138, -1, -1
6, 0.006459, 2802, 13253, 22.4152, 4.27102, -1, -1
7, 0.063751, 2220, 10898, 21.864, 4.18903, -1, -1
8, 0.038812, 2220, 10890, 11.354, 4.17127, -1, -1
9, 0.023092, 2220, 10890, 11.1946, 4.13964, -1, -1
6, 0.006417, 2706, 12768, 11.1946, 4.18504, -1, -1
7, 0.053952, 2205, 10839, 11.1946, 4.14211, -1, -1
8, 0.030632, 2205, 10834, 7.76087, 4.13841, -1, -1
9, 0.023691, 2205, 10834, 7.76087, 4.12382, -1, -1
7, 0.035687, 2197, 10798, 7.76087, 4.12484, -1, -1
4, 1.61707, 2197, 10798, 7.76087, 4.12484, -1, -1
5, 0.038682, 1076, 3568, 7.40262, 4.28112, -1, -1
-1, 2.24406, 1076, 3568, 7.40262, 4.28112, 0, 29
