0, 0, 384, 128, -1, -1, -1, -1
1, 0.011001, 66, 128, -1, -1, -1, -1
2, 0.017338, 801, 3520, -1, -1, -1, -1
3, 0.441439, 5418, 28111, 8577.43, 53.6863, 0, -1
7, 0.369178, 1425, 7169, 99.5883, 7.50678, -1, -1
6, 0.021116, 7842, 39814, 131.434, 5.71393, -1, -1
7, 0.245476, 2731, 13153, 61.8983, 4.48039, -1, -1
8, 0.086015, 2731, 12974, 43.9566, 4.15979, -1, -1
9, 0.036261, 2731, 12974, 17.1404, 3.78465, -1, -1
6, 0.013254, 6157, 29545, 17.1404, 4.02919, -1, -1
7, 0.151101, 3290, 15791, 8.48353, 3.78644, -1, -1
8, 0.104484, 3290, 15778, 7.42529, 3.75368, -1, -1
9, 0.039417, 3290, 15778, 6.22242, 3.64685, -1, -1
7, 0.033421, 3063, 14687, 5.91458, 3.63301, -1, -1
4, 1.10349, 3063, 14687, 5.91458, 3.63301, -1, -1
5, 0.026609, 1460, 6266, 5.3276, 3.59187, -1, -1
-1, 1.59988, 1460, 6266, 5.3276, 3.59187, 0, 24
