0, 0, 384, 128, -1, -1, -1, -1
1, 0.008102, 66, 128, -1, -1, -1, -1
2, 0.013348, 738, 3080, -1, -1, -1, -1
3, 0.466431, 5413, 28075, 22490.1, 36.8755, 0, -1
7, 0.349373, 1402, 6987, 130.713, 6.95502, -1, -1
6, 0.019342, 7305, 36306, 149.721, 5.56958, -1, -1
7, 0.218135, 2671, 12970, 32.7131, 4.39461, -1, -1
8, 0.083119, 2671, 12754, 17.85, 4.07528, -1, -1
9, 0.03551, 2671, 12754, 16.2494, 3.77941, -1, -1
6, 0.009615, 4925, 22165, 18.607, 3.96999, -1, -1
7, 0.096269, 2797, 13378, 13.8412, 3.75934, -1, -1
8, 0.061902, 2797, 13335, 13.8412, 3.73045, -1, -1
9, 0.034323, 2797, 13335, 13.7697, 3.64927, -1, -1
6, 0.008476, 4540, 20117, 13.7697, 3.83272, -1, -1
7, 0.069847, 2836, 13531, 13.5999, 3.66439, -1, -1
8, 0.049587, 2836, 13519, 6.0314, 3.64661, -1, -1
9, 0.032337, 2836, 13519, 5.34463, 3.60519, -1, -1
7, 0.021829, 2760, 13166, 5.34463, 3.60286, -1, -1
4, 1.09447, 2760, 13166, 5.34463, 3.60286, -1, -1
5, 0.043085, 1237, 5058, 5.09089, 3.56794, -1, -1
-1, 1.62543, 1237, 5058, 5.09089, 3.56794, 0, 23
