0, 0, 384, 128, -1, -1, -1, -1
1, 0.010962, 66, 128, -1, -1, -1, -1
2, 0.017595, 801, 3520, -1, -1, -1, -1
3, 0.435175, 5402, 28000, 446354, 101.766, 0, -1
7, 0.39346, 1368, 6898, 124.344, 7.5759, -1, -1
6, 0.02129, 7737, 39260, 143.485, 5.73086, -1, -1
7, 0.239958, 2745, 13162, 115.472, 4.50343, -1, -1
8, 0.089922, 2745, 12975, 55.7828, 4.13323, -1, -1
9, 0.039183, 2745, 12975, 11.2331, 3.76342, -1, -1
6, 0.013824, 6139, 29442, 11.114, 4.01447, -1, -1
7, 0.148838, 3317, 16006, 8.29472, 3.78842, -1, -1
8, 0.113418, 3317, 15966, 7.62345, 3.74943, -1, -1
9, 0.039634, 3317, 15966, 6.15819, 3.64533, -1, -1
7, 0.033193, 3108, 14937, 5.73005, 3.63248, -1, -1
4, 1.13684, 3108, 14937, 5.73005, 3.63248, -1, -1
5, 0.044407, 1480, 6424, 5.73005, 3.61661, -1, -1
-1, 1.64497, 1480, 6424, 5.73005, 3.61661, 0, 23
