0, 0, 384, 128, -1, -1, -1, -1
1, 0.00627, 66, 128, -1, -1, -1, -1
2, 0.012949, 642, 2698, -1, -1, -1, -1
3, 0.506037, 6599, 34600, 31351.8, 103.443, 0, -1
7, 0.448251, 1312, 6735, 161.326, 7.82258, -1, -1
6, 0.01616, 5896, 29538, 149.02, 6.10997, -1, -1
7, 0.18892, 2299, 11260, 30.0714, 5.09119, -1, -1
8, 0.08403, 2299, 11060, 22.089, 4.47514, -1, -1
9, 0.032234, 2299, 11060, 15.2894, 3.95463, -1, -1
6, 0.009095, 4116, 18666, 16.7695, 4.09434, -1, -1
7, 0.090969, 2438, 11748, 14.1517, 3.9048, -1, -1
8, 0.053807, 2438, 11716, 14.1313, 3.86378, -1, -1
9, 0.030468, 2438, 11716, 12.7293, 3.76626, -1, -1
6, 0.009913, 3725, 16589, 12.7293, 3.89724, -1, -1
7, 0.067901, 2494, 11925, 12.7293, 3.78405, -1, -1
8, 0.039742, 2494, 11910, 6.20353, 3.7676, -1, -1
9, 0.031655, 2494, 11910, 6.12119, 3.72291, -1, -1
7, 0.026142, 2427, 11621, 6.12119, 3.72038, -1, -1
4, 1.13436, 2427, 11621, 6.12119, 3.72038, -1, -1
5, 0.03238, 1139, 4428, 5.78256, 3.69317, -1, -1
-1, 1.692, 1139, 4428, 5.78256, 3.69317, 0, 24
