0, 0, 384, 128, -1, -1, -1, -1
1, 0.005646, 66, 128, -1, -1, -1, -1
2, 0.006392, 410, 1592, -1, -1, -1, -1
3, 0.543672, 6592, 34230, 56999.3, 78.993, 0, -1
7, 0.413646, 1247, 6448, 195.95, 8.96401, -1, -1
6, 0.018391, 6381, 32583, 140.149, 6.86757, -1, -1
7, 0.201264, 2483, 12580, 38.8124, 5.23535, -1, -1
8, 0.088045, 2483, 12272, 25.9704, 4.54607, -1, -1
9, 0.032082, 2483, 12272, 23.4867, 4.09549, -1, -1
6, 0.0082, 3871, 18110, 23.4867, 4.17604, -1, -1
7, 0.094689, 2552, 12413, 20.9907, 4.02791, -1, -1
8, 0.056356, 2552, 12359, 7.48363, 3.97276, -1, -1
9, 0.030781, 2552, 12359, 7.04089, 3.86619, -1, -1
7, 0.035454, 2457, 11930, 6.72896, 3.86763, -1, -1
4, 0.982428, 2457, 11930, 6.72896, 3.86763, -1, -1
5, 0.04324, 1131, 4286, 6.72896, 3.89887, -1, -1
-1, 1.58138, 1131, 4286, 6.72896, 3.89887, 0, 25
