0, 0, 1398, 466, -1, -1, -1, -1
1, 0.087459, 220, 436, -1, -1, -1, -1
2, 0.010727, 772, 3707, -1, -1, -1, -1
3, 0.17909, 1439, 7205, 2250.41, 19.6739, 0, -1
7, 0.051032, 839, 4003, 55.105, 5.72193, -1, -1
6, 0.013589, 5038, 24631, 55.105, 4.88276, -1, -1
7, 0.108498, 2071, 9616, 55.105, 4.23701, -1, -1
8, 0.051544, 2071, 9541, 33.1928, 3.94027, -1, -1
9, 0.025371, 2071, 9541, 33.1928, 3.71894, -1, -1
6, 0.007871, 3886, 17585, 33.1928, 3.9329, -1, -1
7, 0.072811, 2302, 10634, 33.1928, 3.76427, -1, -1
8, 0.05551, 2302, 10631, 33.1928, 3.73616, -1, -1
9, 0.026523, 2302, 10631, 33.1928, 3.66731, -1, -1
6, 0.009709, 4494, 20756, 26.076, 3.98501, -1, -1
7, 0.090559, 2737, 12952, 21.0432, 3.75849, -1, -1
8, 0.070908, 2737, 12938, 20.3857, 3.72321, -1, -1
9, 0.029612, 2737, 12938, 16.3705, 3.63581, -1, -1
6, 0.008356, 4181, 19075, 16.3705, 3.80529, -1, -1
7, 0.074884, 2813, 13349, 16.3705, 3.67083, -1, -1
8, 0.053073, 2813, 13348, 16.0741, 3.6565, -1, -1
9, 0.031486, 2813, 13348, 15.2531, 3.61367, -1, -1
6, 0.008145, 4093, 18543, 15.2531, 3.75829, -1, -1
7, 0.062758, 2874, 13650, 15.2531, 3.62966, -1, -1
8, 0.046915, 2874, 13651, 15.2531, 3.62169, -1, -1
9, 0.031059, 2874, 13651, 15.2531, 3.59099, -1, -1
6, 0.008183, 4069, 18589, 16.1752, 3.76236, -1, -1
7, 0.062433, 2950, 14115, 14.318, 3.61876, -1, -1
8, 0.047616, 2950, 14103, 6.9466, 3.60884, -1, -1
9, 0.025558, 2950, 14103, 7.06265, 3.57927, -1, -1
7, 0.03223, 2903, 13877, 7.06265, 3.57551, -1, -1
4, 1.11206, 2903, 13877, 7.06265, 3.57551, -1, -1
5, 0.022816, 844, 3172, 6.92841, 3.58206, -1, -1
-1, 1.41216, 844, 3172, 6.92841, 3.58206, 0, 20
