0, 0, 1398, 466, -1, -1, -1, -1
1, 0.198173, 222, 440, -1, -1, -1, -1
2, 0.015823, 1008, 4850, -1, -1, -1, -1
3, 0.17166, 1234, 6044, 7261.89, 12.0185, 0, -1
7, 0.028358, 1047, 5051, 112.942, 4.7498, -1, -1
6, 0.017208, 6668, 33138, 121.694, 4.53929, -1, -1
7, 0.141949, 2532, 11734, 13.1103, 3.85908, -1, -1
8, 0.051386, 2532, 11656, 13.1103, 3.77671, -1, -1
9, 0.028673, 2532, 11656, 11.1976, 3.60066, -1, -1
6, 0.01117, 5156, 23459, 11.1976, 3.90481, -1, -1
7, 0.092561, 2743, 12772, 11.1976, 3.65578, -1, -1
8, 0.060373, 2743, 12761, 11.1976, 3.63176, -1, -1
9, 0.02762, 2743, 12761, 10.6653, 3.56068, -1, -1
6, 0.00972, 4891, 22002, 10.6653, 3.82678, -1, -1
7, 0.078272, 2775, 12968, 10.6653, 3.58692, -1, -1
8, 0.045467, 2775, 12961, 10.6653, 3.57282, -1, -1
9, 0.026255, 2775, 12961, 10.5455, 3.53167, -1, -1
6, 0.011206, 5354, 24450, 12.3113, 3.85466, -1, -1
7, 0.093803, 3088, 14589, 7.86063, 3.61233, -1, -1
8, 0.066129, 3088, 14588, 7.86063, 3.59478, -1, -1
9, 0.029003, 3088, 14588, 7.92873, 3.53969, -1, -1
7, 0.024823, 2980, 14068, 7.92873, 3.52917, -1, -1
4, 0.848407, 2980, 14068, 7.92873, 3.52917, -1, -1
5, 0.021577, 869, 3455, 7.92873, 3.52647, -1, -1
-1, 1.25564, 869, 3455, 7.92873, 3.52647, 0, 22
