0, 0, 1398, 466, -1, -1, -1, -1
1, 0.105888, 222, 440, -1, -1, -1, -1
2, 0.010777, 774, 3677, -1, -1, -1, -1
3, 0.175325, 1328, 6585, 665.273, 13.1463, 0, -1
7, 0.041465, 861, 4080, 162.035, 5.87753, -1, -1
6, 0.013741, 5187, 25428, 156.049, 4.93457, -1, -1
7, 0.117999, 2052, 9575, 129.009, 4.24194, -1, -1
8, 0.044962, 2052, 9506, 38.4916, 3.94609, -1, -1
9, 0.025551, 2052, 9506, 35.2031, 3.72614, -1, -1
6, 0.008982, 4211, 19436, 35.2031, 3.9647, -1, -1
7, 0.088677, 2399, 11250, 35.2031, 3.78512, -1, -1
8, 0.064325, 2399, 11235, 35.2031, 3.75079, -1, -1
9, 0.02527, 2399, 11235, 35.2031, 3.66553, -1, -1
6, 0.009436, 4511, 20957, 35.2031, 3.94007, -1, -1
7, 0.083904, 2787, 13272, 35.2031, 3.72909, -1, -1
8, 0.065995, 2787, 13274, 24.6599, 3.70366, -1, -1
9, 0.026612, 2787, 13274, 24.6599, 3.63139, -1, -1
6, 0.008087, 4226, 19442, 24.6599, 3.796, -1, -1
7, 0.067459, 2781, 13274, 24.6599, 3.64888, -1, -1
8, 0.047233, 2781, 13272, 24.6599, 3.63878, -1, -1
9, 0.025915, 2781, 13272, 24.6599, 3.59734, -1, -1
6, 0.007848, 4178, 19243, 20.6185, 3.79707, -1, -1
7, 0.066224, 2892, 13878, 14.1009, 3.63015, -1, -1
8, 0.050968, 2892, 13882, 6.8189, 3.618, -1, -1
9, 0.026623, 2892, 13882, 6.78295, 3.58107, -1, -1
7, 0.031569, 2824, 13556, 6.78295, 3.57675, -1, -1
4, 0.953325, 2824, 13556, 6.78295, 3.57675, -1, -1
5, 0.020785, 835, 3216, 6.62348, 3.58718, -1, -1
-1, 1.2661, 835, 3216, 6.62348, 3.58718, 0, 21
