0, 0, 36, 12, -1, -1, -1, -1
1, 0.000156, 8, 12, -1, -1, -1, -1
2, 0.011789, 470, 1640, -1, -1, -1, -1
3, 0.262616, 1412, 6677, 352.595, 7.07231, 0, -1
7, 0.086821, 769, 3399, 16.6481, 4.43667, -1, -1
6, 0.013735, 5032, 24281, 19.1467, 4.39376, -1, -1
7, 0.156649, 2084, 9367, 8.37516, 3.95933, -1, -1
8, 0.046411, 2084, 9302, 7.46292, 3.88704, -1, -1
9, 0.034687, 2084, 9302, 6.64783, 3.72999, -1, -1
7, 0.019274, 1886, 8360, 6.13848, 3.69406, -1, -1
4, 0.358725, 1886, 8360, 6.13848, 3.69406, -1, -1
5, 0.025393, 858, 3146, 5.86855, 3.63901, -1, -1
-1, 0.658679, 858, 3146, 5.86855, 3.63901, 0, 17
