0, 0, 36, 12, -1, -1, -1, -1
1, 0.00014, 8, 12, -1, -1, -1, -1
2, 0.016329, 632, 2448, -1, -1, -1, -1
3, 0.255896, 1636, 7827, 2463.38, 25.9744, 0, -1
7, 0.079196, 838, 3666, 54.8903, 5.21058, -1, -1
6, 0.014333, 5601, 27158, 46.0441, 4.62791, -1, -1
7, 0.168923, 2313, 10596, 45.6482, 4.23148, -1, -1
8, 0.067663, 2313, 10562, 34.9641, 4.1276, -1, -1
9, 0.033154, 2313, 10562, 34.9641, 3.9317, -1, -1
6, 0.008953, 4278, 19155, 32.9806, 4.0447, -1, -1
7, 0.105669, 2395, 10931, 32.9806, 3.93203, -1, -1
8, 0.056201, 2395, 10917, 32.9806, 3.90023, -1, -1
9, 0.034878, 2395, 10917, 23.6986, 3.80981, -1, -1
6, 0.008238, 4046, 17822, 23.6986, 3.93435, -1, -1
7, 0.086771, 2387, 10905, 21.9456, 3.82367, -1, -1
8, 0.038206, 2387, 10892, 21.9456, 3.80109, -1, -1
9, 0.02883, 2387, 10892, 21.742, 3.75529, -1, -1
6, 0.007286, 3929, 17110, 21.742, 3.89008, -1, -1
7, 0.070879, 2479, 11334, 21.742, 3.77964, -1, -1
8, 0.037408, 2479, 11332, 21.1733, 3.76749, -1, -1
9, 0.030865, 2479, 11332, 20.3151, 3.73765, -1, -1
6, 0.006901, 3833, 16619, 20.3151, 3.85911, -1, -1
7, 0.066246, 2497, 11397, 20.3151, 3.75828, -1, -1
8, 0.035303, 2497, 11396, 20.3151, 3.74795, -1, -1
9, 0.030538, 2497, 11396, 20.2222, 3.72708, -1, -1
6, 0.00937, 4613, 20791, 31.3055, 4.08698, -1, -1
7, 0.084163, 2876, 13378, 17.8301, 3.73489, -1, -1
8, 0.057484, 2876, 13367, 15.4599, 3.70953, -1, -1
9, 0.030366, 2876, 13367, 5.85395, 3.63713, -1, -1
7, 0.029886, 2768, 12859, 5.41298, 3.62942, -1, -1
4, 1.23279, 2768, 12859, 5.41298, 3.62942, -1, -1
5, 0.025504, 1258, 4922, 5.41298, 3.52336, -1, -1
-1, 1.53066, 1258, 4922, 5.41298, 3.52336, 0, 22
