0, 0, 36, 12, -1, -1, -1, -1
1, 0.000186, 8, 12, -1, -1, -1, -1
2, 0.016544, 624, 2420, -1, -1, -1, -1
3, 0.262415, 1566, 7460, 2283.76, 14.3642, 0, -1
7, 0.072904, 887, 3969, 18.9631, 4.70837, -1, -1
6, 0.015447, 5494, 26573, 18.3585, 4.45041, -1, -1
7, 0.161935, 2243, 10279, 10.941, 4.03046, -1, -1
8, 0.054099, 2243, 10240, 9.25595, 3.96641, -1, -1
9, 0.034065, 2243, 10240, 7.79005, 3.77678, -1, -1
7, 0.027193, 1987, 8978, 6.24085, 3.74312, -1, -1
4, 0.366851, 1987, 8978, 6.24085, 3.74312, -1, -1
5, 0.023361, 964, 3647, 5.60786, 3.67734, -1, -1
-1, 0.669357, 964, 3647, 5.60786, 3.67734, 0, 18
