0, 0, 36, 12, -1, -1, -1, -1
1, 0.000208, 8, 12, -1, -1, -1, -1
2, 0.016756, 632, 2456, -1, -1, -1, -1
3, 0.274411, 1596, 7673, 3081.6, 11.367, 0, -1
7, 0.077533, 902, 4041, 18.8036, 4.652, -1, -1
6, 0.015505, 5765, 28049, 18.8036, 4.40018, -1, -1
7, 0.183432, 2374, 10914, 10.3978, 4.01798, -1, -1
8, 0.065162, 2374, 10872, 10.3978, 3.94738, -1, -1
9, 0.03573, 2374, 10872, 6.46888, 3.77173, -1, -1
7, 0.022577, 2185, 9982, 6.46888, 3.74891, -1, -1
4, 0.401234, 2185, 9982, 6.46888, 3.74891, -1, -1
5, 0.023366, 1063, 4076, 6.46888, 3.66226, -1, -1
-1, 0.715975, 1063, 4076, 6.46888, 3.66226, 0, 18
