0, 0, 36, 12, -1, -1, -1, -1
1, 0.000216, 8, 12, -1, -1, -1, -1
2, 0.021884, 778, 3216, -1, -1, -1, -1
3, 0.274445, 1781, 8662, 6890.67, 29.8977, 0, -1
7, 0.081242, 1007, 4527, 585.719, 5.35788, -1, -1
6, 0.016861, 6400, 31201, 585.719, 4.60739, -1, -1
7, 0.205882, 2756, 12873, 12.0578, 4.01744, -1, -1
8, 0.078609, 2756, 12817, 11.6772, 3.94421, -1, -1
9, 0.040882, 2756, 12817, 6.35361, 3.73492, -1, -1
7, 0.02841, 2487, 11484, 6.08539, 3.7084, -1, -1
4, 0.453679, 2487, 11484, 6.08539, 3.7084, -1, -1
5, 0.025118, 1193, 4801, 6.08539, 3.60124, -1, -1
-1, 0.775342, 1193, 4801, 6.08539, 3.60124, 0, 20
