0, 0, 36, 12, -1, -1, -1, -1
1, 0.000135, 8, 12, -1, -1, -1, -1
2, 0.016615, 608, 2356, -1, -1, -1, -1
3, 0.256469, 1495, 7171, 4943.49, 37.9959, 0, -1
7, 0.088061, 831, 3640, 25.6258, 4.86868, -1, -1
6, 0.015723, 5035, 23880, 25.6258, 4.57299, -1, -1
7, 0.177483, 2212, 10092, 9.86897, 4.06152, -1, -1
8, 0.066241, 2212, 10063, 8.88076, 3.9962, -1, -1
9, 0.03031, 2212, 10063, 6.14312, 3.79748, -1, -1
7, 0.024345, 1991, 8931, 5.66449, 3.77804, -1, -1
4, 0.403391, 1991, 8931, 5.66449, 3.77804, -1, -1
5, 0.025259, 844, 3098, 5.66449, 3.72386, -1, -1
-1, 0.701869, 844, 3098, 5.66449, 3.72386, 0, 19
