0, 0, 36, 12, -1, -1, -1, -1
1, 0.000179, 8, 12, -1, -1, -1, -1
2, 0.015875, 624, 2420, -1, -1, -1, -1
3, 0.297647, 1655, 7953, 824.996, 8.57967, 0, -1
7, 0.083999, 918, 4142, 86.5041, 4.79513, -1, -1
6, 0.01798, 5607, 27241, 98.0315, 4.47106, -1, -1
7, 0.206193, 2404, 11096, 21.8658, 4.03952, -1, -1
8, 0.075082, 2404, 11051, 18.1249, 3.97663, -1, -1
9, 0.031807, 2404, 11051, 6.78914, 3.79779, -1, -1
7, 0.026886, 2130, 9738, 6.23871, 3.76592, -1, -1
4, 0.443204, 2130, 9738, 6.23871, 3.76592, -1, -1
5, 0.02522, 1055, 3998, 6.20932, 3.6829, -1, -1
-1, 0.782125, 1055, 3998, 6.20932, 3.6829, 0, 20
