0, 0, 36, 12, -1, -1, -1, -1
1, 0.000255, 8, 12, -1, -1, -1, -1
2, 0.014854, 515, 1808, -1, -1, -1, -1
3, 0.278471, 1476, 7007, 2774.49, 7.42904, 0, -1
7, 0.087212, 801, 3495, 17.598, 4.27895, -1, -1
6, 0.011653, 4633, 21548, 17.598, 4.29221, -1, -1
7, 0.161541, 2053, 9100, 8.47651, 3.89642, -1, -1
8, 0.049381, 2053, 9019, 7.08072, 3.81983, -1, -1
9, 0.033027, 2053, 9019, 6.3166, 3.69964, -1, -1
7, 0.016508, 1865, 8098, 6.3166, 3.6697, -1, -1
4, 0.360359, 1865, 8098, 6.3166, 3.6697, -1, -1
5, 0.019052, 812, 2892, 5.50812, 3.62938, -1, -1
-1, 0.672991, 812, 2892, 5.50812, 3.62938, 0, 17
