0, 0, 36, 12, -1, -1, -1, -1
1, 0.00016, 8, 12, -1, -1, -1, -1
2, 0.013988, 512, 1796, -1, -1, -1, -1
3, 0.255838, 1488, 7110, 74.2901, 6.36093, 0, -1
7, 0.081342, 787, 3415, 18.1796, 4.36793, -1, -1
6, 0.011178, 4469, 20599, 18.1796, 4.28683, -1, -1
7, 0.139446, 1948, 8588, 10.836, 3.93796, -1, -1
8, 0.053172, 1948, 8539, 10.6449, 3.87227, -1, -1
9, 0.03345, 1948, 8539, 8.12501, 3.74066, -1, -1
7, 0.018588, 1782, 7705, 6.5885, 3.71887, -1, -1
4, 0.338129, 1782, 7705, 6.5885, 3.71887, -1, -1
5, 0.022218, 769, 2658, 6.5885, 3.70746, -1, -1
-1, 0.630333, 769, 2658, 6.5885, 3.70746, 0, 17
