0, 0, 36, 12, -1, -1, -1, -1
1, 0.000252, 8, 12, -1, -1, -1, -1
2, 0.015212, 548, 2096, -1, -1, -1, -1
3, 0.23201, 1444, 6924, 710.629, 12.1744, 0, -1
7, 0.070498, 766, 3367, 36.4465, 4.67084, -1, -1
6, 0.013095, 4919, 23601, 50.2696, 4.42809, -1, -1
7, 0.163937, 2101, 9653, 12.7481, 4.0212, -1, -1
8, 0.069814, 2101, 9617, 9.68213, 3.95373, -1, -1
9, 0.029588, 2101, 9617, 6.47625, 3.77174, -1, -1
7, 0.021723, 1896, 8626, 6.47625, 3.7485, -1, -1
4, 0.369765, 1896, 8626, 6.47625, 3.7485, -1, -1
5, 0.02573, 891, 3382, 5.81008, 3.67426, -1, -1
-1, 0.642969, 891, 3382, 5.81008, 3.67426, 0, 18
