0, 0, 36, 12, -1, -1, -1, -1
1, 0.00024, 8, 12, -1, -1, -1, -1
2, 0.013321, 470, 1640, -1, -1, -1, -1
3, 0.291416, 1393, 6594, 420.197, 7.07817, 0, -1
7, 0.082716, 754, 3328, 16.9592, 4.40865, -1, -1
6, 0.013669, 4930, 23649, 16.2238, 4.35519, -1, -1
7, 0.15455, 1998, 8976, 9.76058, 3.95908, -1, -1
8, 0.042909, 1998, 8912, 8.02679, 3.88094, -1, -1
9, 0.033505, 1998, 8912, 7.25277, 3.72481, -1, -1
7, 0.017774, 1809, 8008, 7.25277, 3.69493, -1, -1
4, 0.346232, 1809, 8008, 7.25277, 3.69493, -1, -1
5, 0.019538, 819, 2998, 6.58293, 3.63718, -1, -1
-1, 0.670747, 819, 2998, 6.58293, 3.63718, 0, 17
