0, 0, 36, 12, -1, -1, -1, -1
1, 0.000167, 8, 12, -1, -1, -1, -1
2, 0.014171, 520, 1970, -1, -1, -1, -1
3, 0.219508, 1414, 6816, 6640.41, 15.2955, 0, -1
7, 0.07611, 731, 3217, 19.1613, 4.76504, -1, -1
6, 0.011837, 4554, 21741, 18.2698, 4.48775, -1, -1
7, 0.138592, 1942, 8887, 11.0368, 4.06618, -1, -1
8, 0.050023, 1942, 8871, 11.0368, 3.97813, -1, -1
9, 0.028238, 1942, 8871, 6.04002, 3.7792, -1, -1
7, 0.020517, 1698, 7684, 5.79581, 3.74485, -1, -1
4, 0.326297, 1698, 7684, 5.79581, 3.74485, -1, -1
5, 0.021398, 794, 2969, 5.62564, 3.68819, -1, -1
-1, 0.581541, 794, 2969, 5.62564, 3.68819, 0, 18
