0, 0, 36, 12, -1, -1, -1, -1
1, 0.000204, 8, 12, -1, -1, -1, -1
2, 0.018294, 632, 2448, -1, -1, -1, -1
3, 0.251219, 1721, 8413, 2575.91, 16.3472, 0, -1
7, 0.086854, 905, 4041, 66.7529, 5.1216, -1, -1
6, 0.014822, 5319, 25357, 77.6061, 4.70831, -1, -1
7, 0.164993, 2347, 10779, 22.5646, 4.12631, -1, -1
8, 0.066337, 2347, 10712, 13.0227, 4.02917, -1, -1
9, 0.035552, 2347, 10712, 6.97525, 3.78474, -1, -1
7, 0.023802, 2112, 9577, 5.594, 3.75454, -1, -1
4, 0.393538, 2112, 9577, 5.594, 3.75454, -1, -1
5, 0.027236, 951, 3566, 5.594, 3.71547, -1, -1
-1, 0.690491, 951, 3566, 5.594, 3.71547, 0, 19
