0, 0, 36, 12, -1, -1, -1, -1
1, 0.000202, 8, 12, -1, -1, -1, -1
2, 0.013673, 476, 1664, -1, -1, -1, -1
3, 0.284163, 1442, 6868, 2027.68, 7.20037, 0, -1
7, 0.101409, 752, 3287, 11.5906, 4.29804, -1, -1
6, 0.012651, 4898, 23412, 11.5906, 4.29291, -1, -1
7, 0.168807, 2163, 9727, 8.57969, 3.92891, -1, -1
8, 0.055757, 2163, 9696, 7.54104, 3.864, -1, -1
9, 0.03539, 2163, 9696, 5.83993, 3.71582, -1, -1
7, 0.023862, 1941, 8621, 5.46374, 3.69361, -1, -1
4, 0.39901, 1941, 8621, 5.46374, 3.69361, -1, -1
5, 0.023164, 846, 3089, 5.46374, 3.63143, -1, -1
-1, 0.720212, 846, 3089, 5.46374, 3.63143, 0, 18
