0, 0, 36, 12, -1, -1, -1, -1
1, 0.00023, 8, 12, -1, -1, -1, -1
2, 0.013462, 458, 1592, -1, -1, -1, -1
3, 0.255874, 1327, 6255, 47.7043, 6.55352, 0, -1
7, 0.071553, 724, 3142, 18.0417, 4.45345, -1, -1
6, 0.011203, 4320, 20298, 18.0417, 4.38635, -1, -1
7, 0.148207, 1832, 8242, 8.64115, 3.97599, -1, -1
8, 0.062435, 1832, 8204, 7.38201, 3.90899, -1, -1
9, 0.031995, 1832, 8204, 5.99924, 3.76438, -1, -1
7, 0.018962, 1631, 7177, 5.6434, 3.73576, -1, -1
4, 0.345791, 1631, 7177, 5.6434, 3.73576, -1, -1
5, 0.0214, 733, 2662, 5.6434, 3.71111, -1, -1
-1, 0.636757, 733, 2662, 5.6434, 3.71111, 0, 16
