0, 0, 36, 12, -1, -1, -1, -1
1, 0.000177, 8, 12, -1, -1, -1, -1
2, 0.017133, 632, 2448, -1, -1, -1, -1
3, 0.248004, 1657, 8011, 70098.5, 413.38, 0, -1
7, 0.093018, 869, 3846, 20.1113, 4.91652, -1, -1
6, 0.013856, 5300, 25319, 20.0049, 4.58822, -1, -1
7, 0.169077, 2320, 10600, 12.3681, 4.09379, -1, -1
8, 0.06632, 2320, 10557, 9.42847, 4.00758, -1, -1
9, 0.040977, 2320, 10557, 6.23819, 3.79929, -1, -1
7, 0.028783, 2038, 9120, 5.84261, 3.76239, -1, -1
4, 0.413267, 2038, 9120, 5.84261, 3.76239, -1, -1
5, 0.024063, 896, 3282, 5.84261, 3.70028, -1, -1
-1, 0.702644, 896, 3282, 5.84261, 3.70028, 0, 19
