0, 0, 36, 12, -1, -1, -1, -1
1, 0.000189, 8, 12, -1, -1, -1, -1
2, 0.017098, 632, 2456, -1, -1, -1, -1
3, 0.256608, 1607, 7738, 1386.06, 23.2665, 0, -1
7, 0.07312, 907, 4075, 21.8779, 4.80543, -1, -1
6, 0.014752, 5655, 27389, 21.8779, 4.5101, -1, -1
7, 0.174064, 2388, 11046, 9.01586, 4.06673, -1, -1
8, 0.053125, 2388, 10997, 8.92497, 3.99178, -1, -1
9, 0.03146, 2388, 10997, 6.69319, 3.78894, -1, -1
7, 0.029613, 2160, 9860, 6.1736, 3.76639, -1, -1
4, 0.377422, 2160, 9860, 6.1736, 3.76639, -1, -1
5, 0.022923, 1021, 3882, 5.72904, 3.69507, -1, -1
-1, 0.67424, 1021, 3882, 5.72904, 3.69507, 0, 18
