0, 0, 36, 12, -1, -1, -1, -1
1, 0.000172, 8, 12, -1, -1, -1, -1
2, 0.01757, 624, 2420, -1, -1, -1, -1
3, 0.270782, 1612, 7713, 1232.92, 9.29561, 0, -1
7, 0.08171, 889, 3959, 15.2729, 4.47051, -1, -1
6, 0.015324, 5636, 27324, 16.0112, 4.32416, -1, -1
7, 0.169967, 2599, 12002, 10.6151, 3.99708, -1, -1
8, 0.069478, 2599, 11968, 9.41465, 3.91403, -1, -1
9, 0.037027, 2599, 11968, 6.22226, 3.75875, -1, -1
7, 0.033941, 2305, 10471, 5.40614, 3.73025, -1, -1
4, 0.408726, 2305, 10471, 5.40614, 3.73025, -1, -1
5, 0.026473, 1135, 4444, 5.40614, 3.65548, -1, -1
-1, 0.723723, 1135, 4444, 5.40614, 3.65548, 0, 19
