0, 0, 1398, 466, -1, -1, -1, -1
1, 0.117425, 225, 446, -1, -1, -1, -1
2, 0.014302, 929, 4459, -1, -1, -1, -1
3, 0.181703, 1293, 6398, 2449.99, 11.2931, 0, -1
7, 0.039056, 980, 4753, 125.141, 5.03632, -1, -1
6, 0.01671, 6163, 30533, 123.854, 4.64111, -1, -1
7, 0.1418, 2353, 10916, 102.533, 3.92106, -1, -1
8, 0.05071, 2353, 10873, 14.7631, 3.80015, -1, -1
9, 0.026853, 2353, 10873, 11.0752, 3.61506, -1, -1
6, 0.010449, 4909, 22561, 11.6057, 3.91393, -1, -1
7, 0.09121, 2693, 12527, 11.0752, 3.68133, -1, -1
8, 0.061246, 2693, 12525, 11.0752, 3.65864, -1, -1
9, 0.029001, 2693, 12525, 11.0752, 3.59045, -1, -1
6, 0.010267, 5008, 23103, 13.6544, 3.88534, -1, -1
7, 0.085164, 2982, 14016, 7.95529, 3.65127, -1, -1
8, 0.063175, 2982, 14017, 7.95529, 3.63351, -1, -1
9, 0.02798, 2982, 14017, 8.01528, 3.57792, -1, -1
7, 0.025705, 2876, 13491, 8.01528, 3.57257, -1, -1
4, 0.682931, 2876, 13491, 8.01528, 3.57257, -1, -1
5, 0.017507, 846, 3388, 7.64588, 3.569, -1, -1
-1, 1.01387, 846, 3388, 7.64588, 3.569, 0, 21
