0, 0, 1398, 466, -1, -1, -1, -1
1, 0.095784, 221, 438, -1, -1, -1, -1
2, 0.011038, 773, 3719, -1, -1, -1, -1
3, 0.179576, 1455, 7265, 2328.55, 20.2997, 0, -1
7, 0.051477, 844, 4024, 51.7477, 5.7709, -1, -1
6, 0.013185, 4998, 24393, 54.5166, 4.88845, -1, -1
7, 0.105798, 2009, 9280, 51.7477, 4.21743, -1, -1
8, 0.04795, 2009, 9224, 31.1408, 3.94961, -1, -1
9, 0.024045, 2009, 9224, 31.1408, 3.73818, -1, -1
6, 0.007694, 3780, 16960, 31.1408, 3.949, -1, -1
7, 0.068101, 2169, 9992, 31.1408, 3.77354, -1, -1
8, 0.045757, 2169, 9987, 31.1408, 3.74414, -1, -1
9, 0.024147, 2169, 9987, 31.1408, 3.67071, -1, -1
6, 0.008199, 4091, 18603, 41.9622, 3.9584, -1, -1
7, 0.073262, 2475, 11581, 15.8992, 3.72982, -1, -1
8, 0.054148, 2475, 11571, 15.8992, 3.70629, -1, -1
9, 0.025009, 2475, 11571, 15.4292, 3.64019, -1, -1
6, 0.00728, 3889, 17478, 15.4292, 3.81751, -1, -1
7, 0.059016, 2533, 11828, 15.4292, 3.65967, -1, -1
8, 0.042081, 2533, 11831, 15.4292, 3.64989, -1, -1
9, 0.023338, 2533, 11831, 14.7693, 3.60705, -1, -1
6, 0.007117, 3788, 16971, 14.7693, 3.77093, -1, -1
7, 0.052695, 2592, 12119, 14.7693, 3.62789, -1, -1
8, 0.039943, 2592, 12117, 14.7693, 3.62255, -1, -1
9, 0.024, 2592, 12117, 14.7693, 3.59599, -1, -1
6, 0.006854, 3793, 17030, 16.1795, 3.77396, -1, -1
7, 0.05443, 2660, 12539, 12.2248, 3.62146, -1, -1
8, 0.043117, 2660, 12535, 6.57872, 3.61033, -1, -1
9, 0.024774, 2660, 12535, 6.57872, 3.58162, -1, -1
7, 0.027153, 2580, 12184, 6.57872, 3.57369, -1, -1
4, 0.964966, 2580, 12184, 6.57872, 3.57369, -1, -1
5, 0.014098, 733, 2728, 6.57872, 3.58653, -1, -1
-1, 1.26546, 733, 2728, 6.57872, 3.58653, 0, 21
