0, 0, 1398, 466, -1, -1, -1, -1
1, 0.10548, 226, 448, -1, -1, -1, -1
2, 0.012194, 840, 3993, -1, -1, -1, -1
3, 0.18129, 1251, 6148, 1472.06, 11.4185, 0, -1
7, 0.039997, 877, 4223, 141.475, 5.13361, -1, -1
6, 0.014859, 5592, 27615, 149.783, 4.71297, -1, -1
7, 0.126039, 2262, 10595, 22.084, 4.01333, -1, -1
8, 0.045329, 2262, 10528, 16.2728, 3.85945, -1, -1
9, 0.027223, 2262, 10528, 14.4566, 3.66105, -1, -1
6, 0.010274, 4627, 21584, 18.4143, 3.92738, -1, -1
7, 0.094869, 2701, 12690, 12.3703, 3.74789, -1, -1
8, 0.078374, 2701, 12679, 12.3703, 3.72141, -1, -1
9, 0.02661, 2701, 12679, 12.3703, 3.64797, -1, -1
6, 0.008695, 4394, 20321, 12.6805, 3.83478, -1, -1
7, 0.082531, 2871, 13490, 12.3703, 3.69332, -1, -1
8, 0.056871, 2871, 13479, 12.3703, 3.67772, -1, -1
9, 0.026789, 2871, 13479, 12.3703, 3.62644, -1, -1
6, 0.010101, 4967, 23226, 12.8759, 3.87108, -1, -1
7, 0.090568, 3305, 15758, 8.10651, 3.69025, -1, -1
8, 0.071473, 3305, 15758, 8.10651, 3.66874, -1, -1
9, 0.028838, 3305, 15758, 7.59151, 3.61019, -1, -1
7, 0.037771, 3173, 15134, 7.59151, 3.60191, -1, -1
4, 0.881028, 3173, 15134, 7.59151, 3.60191, -1, -1
5, 0.013745, 882, 3453, 7.56351, 3.56351, -1, -1
-1, 1.19374, 882, 3453, 7.56351, 3.56351, 0, 22
