0, 0, 1398, 466, -1, -1, -1, -1
1, 0.113696, 222, 440, -1, -1, -1, -1
2, 0.010864, 774, 3711, -1, -1, -1, -1
3, 0.174146, 1415, 7061, 2199.36, 20.1204, 0, -1
7, 0.048071, 851, 4045, 172.423, 5.7683, -1, -1
6, 0.013334, 5067, 24798, 165.429, 4.89411, -1, -1
7, 0.107676, 2100, 9773, 136.737, 4.2468, -1, -1
8, 0.048772, 2100, 9709, 34.6689, 3.98141, -1, -1
9, 0.025183, 2100, 9709, 34.6689, 3.75932, -1, -1
6, 0.008052, 3990, 18272, 34.6689, 3.97178, -1, -1
7, 0.073828, 2344, 10906, 34.6689, 3.81453, -1, -1
8, 0.055197, 2344, 10904, 34.6689, 3.76655, -1, -1
9, 0.024479, 2344, 10904, 34.6689, 3.68951, -1, -1
6, 0.009084, 4390, 20265, 27.2022, 3.96862, -1, -1
7, 0.079292, 2735, 12906, 20.5754, 3.74445, -1, -1
8, 0.067323, 2735, 12892, 20.4908, 3.71416, -1, -1
9, 0.025562, 2735, 12892, 20.4908, 3.63948, -1, -1
6, 0.008131, 4106, 18713, 20.4908, 3.79992, -1, -1
7, 0.062732, 2797, 13219, 20.4908, 3.65966, -1, -1
8, 0.046038, 2797, 13215, 16.2891, 3.64651, -1, -1
9, 0.025108, 2797, 13215, 15.6112, 3.60684, -1, -1
6, 0.007166, 4013, 18201, 15.6112, 3.75426, -1, -1
7, 0.056235, 2799, 13251, 15.6112, 3.62167, -1, -1
8, 0.041454, 2799, 13254, 15.6112, 3.61563, -1, -1
9, 0.026129, 2799, 13254, 15.6112, 3.59059, -1, -1
6, 0.007227, 4014, 18267, 16.371, 3.75906, -1, -1
7, 0.061025, 2904, 13855, 16.1735, 3.62995, -1, -1
8, 0.047826, 2904, 13854, 16.1735, 3.62015, -1, -1
9, 0.025338, 2904, 13854, 15.2667, 3.58776, -1, -1
6, 0.006795, 3906, 17719, 15.2667, 3.70508, -1, -1
7, 0.053832, 2886, 13780, 14.9342, 3.59369, -1, -1
8, 0.038967, 2886, 13780, 8.09298, 3.58806, -1, -1
9, 0.02657, 2886, 13780, 7.50587, 3.56882, -1, -1
7, 0.030664, 2838, 13566, 7.50587, 3.56528, -1, -1
4, 1.16197, 2838, 13566, 7.50587, 3.56528, -1, -1
5, 0.016609, 801, 3041, 7.50587, 3.60749, -1, -1
-1, 1.47728, 801, 3041, 7.50587, 3.60749, 0, 21
