0, 0, 36, 12, -1, -1, -1, -1
1, 0.000209, 8, 12, -1, -1, -1, -1
2, 0.019015, 648, 2616, -1, -1, -1, -1
3, 0.222069, 1537, 7419, 8272.27, 21.5995, 0, -1
7, 0.07738, 832, 3652, 113.014, 5.15268, -1, -1
6, 0.01363, 5211, 25000, 113.014, 4.54645, -1, -1
7, 0.15239, 2197, 10108, 11.8307, 4.00458, -1, -1
8, 0.064655, 2197, 10069, 10.3018, 3.93392, -1, -1
9, 0.0388, 2197, 10069, 6.00267, 3.73858, -1, -1
7, 0.017113, 2037, 9289, 5.54517, 3.71993, -1, -1
4, 0.365149, 2037, 9289, 5.54517, 3.71993, -1, -1
5, 0.024739, 937, 3709, 5.47772, 3.6219, -1, -1
-1, 0.631181, 937, 3709, 5.47772, 3.6219, 0, 19
