0, 0, 36, 12, -1, -1, -1, -1
1, 0.000206, 8, 12, -1, -1, -1, -1
2, 0.015346, 624, 2420, -1, -1, -1, -1
3, 0.272937, 1612, 7766, 2114.93, 8.99017, 0, -1
7, 0.088374, 907, 4067, 17.1633, 4.49802, -1, -1
6, 0.015386, 5784, 27991, 18.6578, 4.33271, -1, -1
7, 0.182541, 2819, 13117, 10.5231, 3.99797, -1, -1
8, 0.064783, 2819, 13073, 9.55835, 3.92881, -1, -1
9, 0.036564, 2819, 13073, 6.23965, 3.75829, -1, -1
7, 0.038818, 2439, 11192, 5.8718, 3.72841, -1, -1
4, 0.427777, 2439, 11192, 5.8718, 3.72841, -1, -1
5, 0.020849, 1215, 4830, 5.61271, 3.65221, -1, -1
-1, 0.737115, 1215, 4830, 5.61271, 3.65221, 0, 20
