0, 0, 36, 12, -1, -1, -1, -1
1, 0.000208, 8, 12, -1, -1, -1, -1
2, 0.02183, 788, 3248, -1, -1, -1, -1
3, 0.263414, 1855, 9035, 1033.39, 16.941, 0, -1
7, 0.092767, 998, 4483, 26.894, 4.63829, -1, -1
6, 0.01666, 6344, 30979, 26.894, 4.37206, -1, -1
7, 0.189815, 2768, 12781, 8.14676, 3.98486, -1, -1
8, 0.081343, 2768, 12749, 7.82443, 3.91903, -1, -1
9, 0.036034, 2768, 12749, 6.32192, 3.75239, -1, -1
7, 0.026832, 2531, 11587, 6.32192, 3.73659, -1, -1
4, 0.445064, 2531, 11587, 6.32192, 3.73659, -1, -1
5, 0.024811, 1224, 4838, 6.32192, 3.61809, -1, -1
-1, 0.755327, 1224, 4838, 6.32192, 3.61809, 0, 20
