0, 0, 36, 12, -1, -1, -1, -1
1, 0.000206, 8, 12, -1, -1, -1, -1
2, 0.011708, 392, 1422, -1, -1, -1, -1
3, 0.160431, 1179, 5693, 11681.1, 37.8318, 0, -1
7, 0.064543, 556, 2387, 19.4411, 4.87478, -1, -1
6, 0.009101, 3530, 16559, 16.4421, 4.54434, -1, -1
7, 0.110288, 1546, 6993, 9.34647, 4.11859, -1, -1
8, 0.040879, 1546, 6953, 9.34647, 4.03417, -1, -1
9, 0.025169, 1546, 6953, 6.43543, 3.81799, -1, -1
7, 0.017702, 1379, 6162, 5.96254, 3.77951, -1, -1
4, 0.268477, 1379, 6162, 5.96254, 3.77951, -1, -1
5, 0.019729, 613, 2242, 5.96254, 3.72713, -1, -1
-1, 0.460551, 613, 2242, 5.96254, 3.72713, 0, 16
