0, 0, 36, 12, -1, -1, -1, -1
1, 0.000117, 8, 12, -1, -1, -1, -1
2, 0.011897, 456, 1684, -1, -1, -1, -1
3, 0.19713, 1356, 6547, 238.631, 7.10071, 0, -1
7, 0.082534, 673, 2962, 13.8225, 4.42435, -1, -1
6, 0.010993, 4145, 19703, 13.0254, 4.28957, -1, -1
7, 0.129612, 1958, 8982, 13.0254, 3.98752, -1, -1
8, 0.057132, 1958, 8928, 9.56134, 3.90876, -1, -1
9, 0.030466, 1958, 8928, 6.0144, 3.74572, -1, -1
7, 0.02206, 1774, 7988, 6.0144, 3.71603, -1, -1
4, 0.333938, 1774, 7988, 6.0144, 3.71603, -1, -1
5, 0.02151, 864, 3391, 5.80048, 3.67426, -1, -1
-1, 0.564592, 864, 3391, 5.80048, 3.67426, 0, 17
