0, 0, 1398, 466, -1, -1, -1, -1
1, 0.126941, 226, 448, -1, -1, -1, -1
2, 0.019629, 922, 4414, -1, -1, -1, -1
3, 0.20617, 1309, 6488, 351.359, 9.82258, 0, -1
7, 0.047194, 970, 4675, 58.0499, 5.06493, -1, -1
6, 0.021501, 6012, 29715, 75.4515, 4.6286, -1, -1
7, 0.153318, 2345, 10899, 21.9681, 3.97295, -1, -1
8, 0.049196, 2345, 10811, 21.6176, 3.83302, -1, -1
9, 0.027323, 2345, 10811, 21.6176, 3.63483, -1, -1
6, 0.017175, 4574, 20698, 21.6176, 3.90129, -1, -1
7, 0.097321, 2479, 11582, 21.6176, 3.67285, -1, -1
8, 0.061286, 2479, 11573, 12.0034, 3.64159, -1, -1
9, 0.041719, 2479, 11573, 12.0034, 3.5715, -1, -1
6, 0.008848, 4348, 19403, 12.0034, 3.81989, -1, -1
7, 0.078605, 2525, 11710, 12.0034, 3.59522, -1, -1
8, 0.051046, 2525, 11708, 12.0034, 3.58226, -1, -1
9, 0.027087, 2525, 11708, 12.0034, 3.54783, -1, -1
6, 0.010623, 5028, 23079, 14.0945, 3.88045, -1, -1
7, 0.112943, 2998, 14233, 7.82222, 3.64444, -1, -1
8, 0.085153, 2998, 14227, 7.82222, 3.62007, -1, -1
9, 0.04333, 2998, 14227, 7.38007, 3.55732, -1, -1
7, 0.03317, 2871, 13611, 7.38007, 3.54763, -1, -1
4, 0.971223, 2871, 13611, 7.38007, 3.54763, -1, -1
5, 0.023432, 888, 3535, 7.38007, 3.56355, -1, -1
-1, 1.34739, 888, 3535, 7.38007, 3.56355, 0, 21
