0, 0, 1398, 466, -1, -1, -1, -1
1, 0.119351, 227, 450, -1, -1, -1, -1
2, 0.01374, 883, 4225, -1, -1, -1, -1
3, 0.193792, 1412, 6997, 1377.68, 13.8581, 0, -1
7, 0.04604, 927, 4436, 51.0745, 5.16869, -1, -1
6, 0.015317, 5731, 28271, 60.7451, 4.6695, -1, -1
7, 0.131086, 2326, 10810, 43.956, 4.02762, -1, -1
8, 0.050163, 2326, 10784, 21.9616, 3.86545, -1, -1
9, 0.027987, 2326, 10784, 21.9616, 3.67131, -1, -1
6, 0.009226, 4422, 20156, 21.9616, 3.91566, -1, -1
7, 0.085059, 2511, 11653, 21.9616, 3.7057, -1, -1
8, 0.053115, 2511, 11642, 13.162, 3.67896, -1, -1
9, 0.025891, 2511, 11642, 13.162, 3.60882, -1, -1
6, 0.008494, 4215, 19009, 13.162, 3.83152, -1, -1
7, 0.070965, 2594, 12106, 13.162, 3.63964, -1, -1
8, 0.045297, 2594, 12105, 13.162, 3.62556, -1, -1
9, 0.025763, 2594, 12105, 13.162, 3.58225, -1, -1
6, 0.010233, 4853, 22333, 15.9644, 3.89408, -1, -1
7, 0.083874, 2936, 13920, 7.65494, 3.64815, -1, -1
8, 0.063117, 2936, 13924, 7.65494, 3.6322, -1, -1
9, 0.029486, 2936, 13924, 7.80094, 3.5771, -1, -1
7, 0.033035, 2824, 13397, 7.80094, 3.56893, -1, -1
4, 0.817948, 2824, 13397, 7.80094, 3.56893, -1, -1
5, 0.023469, 898, 3527, 7.65494, 3.5966, -1, -1
-1, 1.1683, 898, 3527, 7.65494, 3.5966, 0, 21
