0, 0, 1398, 466, -1, -1, -1, -1
1, 0.145848, 226, 448, -1, -1, -1, -1
2, 0.018856, 886, 4272, -1, -1, -1, -1
3, 0.263282, 1486, 7425, 9810.14, 16.9834, 0, -1
7, 0.068086, 948, 4541, 128.937, 5.3445, -1, -1
6, 0.01597, 5641, 27779, 128.937, 4.71828, -1, -1
7, 0.139007, 2254, 10491, 128.937, 4.1036, -1, -1
8, 0.062415, 2254, 10433, 26.6839, 3.89497, -1, -1
9, 0.044299, 2254, 10433, 22.221, 3.67718, -1, -1
6, 0.01124, 4254, 19072, 22.221, 3.91904, -1, -1
7, 0.081556, 2379, 11072, 22.221, 3.70705, -1, -1
8, 0.048311, 2379, 11060, 13.7927, 3.67662, -1, -1
9, 0.037464, 2379, 11060, 13.7927, 3.60522, -1, -1
6, 0.009374, 4043, 17913, 13.7927, 3.83255, -1, -1
7, 0.067511, 2417, 11284, 13.4621, 3.63701, -1, -1
8, 0.041565, 2417, 11280, 12.9389, 3.62688, -1, -1
9, 0.024065, 2417, 11280, 12.9389, 3.58544, -1, -1
6, 0.007858, 3940, 17340, 12.9389, 3.79221, -1, -1
7, 0.063516, 2465, 11491, 12.9389, 3.60834, -1, -1
8, 0.037693, 2465, 11487, 12.9389, 3.59858, -1, -1
9, 0.02367, 2465, 11487, 12.9389, 3.57064, -1, -1
6, 0.008454, 4215, 18836, 16.1496, 3.82699, -1, -1
7, 0.068802, 2657, 12516, 7.57098, 3.61843, -1, -1
8, 0.050509, 2657, 12525, 7.57098, 3.60559, -1, -1
9, 0.026055, 2657, 12525, 7.57098, 3.56774, -1, -1
7, 0.02521, 2575, 12153, 7.57098, 3.56079, -1, -1
4, 0.967197, 2575, 12153, 7.57098, 3.56079, -1, -1
5, 0.022433, 797, 3080, 7.41845, 3.58569, -1, -1
-1, 1.41762, 797, 3080, 7.41845, 3.58569, 0, 22
