0, 0, 1398, 466, -1, -1, -1, -1
1, 0.131959, 224, 444, -1, -1, -1, -1
2, 0.012234, 838, 3972, -1, -1, -1, -1
3, 0.183602, 1280, 6293, 1434.18, 12.9756, 0, -1
7, 0.038023, 886, 4272, 120.982, 5.19177, -1, -1
6, 0.014783, 5547, 27401, 120.982, 4.70886, -1, -1
7, 0.128729, 2234, 10419, 120.982, 4.05057, -1, -1
8, 0.050106, 2234, 10365, 13.3975, 3.8761, -1, -1
9, 0.030083, 2234, 10365, 13.3975, 3.65733, -1, -1
6, 0.010353, 4572, 21293, 13.3975, 3.92613, -1, -1
7, 0.095568, 2661, 12439, 13.3975, 3.72959, -1, -1
8, 0.073078, 2661, 12420, 13.3975, 3.69943, -1, -1
9, 0.027754, 2661, 12420, 12.9723, 3.62544, -1, -1
6, 0.0119, 5249, 24895, 16.7895, 3.93317, -1, -1
7, 0.110821, 3339, 15950, 10.4106, 3.7305, -1, -1
8, 0.09699, 3339, 15935, 7.921, 3.70023, -1, -1
9, 0.032897, 3339, 15935, 6.95467, 3.62482, -1, -1
7, 0.041552, 3139, 14976, 6.95467, 3.61103, -1, -1
4, 0.765955, 3139, 14976, 6.95467, 3.61103, -1, -1
5, 0.020831, 896, 3539, 6.95467, 3.58033, -1, -1
-1, 1.11458, 896, 3539, 6.95467, 3.58033, 0, 21
