0, 0, 36, 12, -1, -1, -1, -1
1, 0.000215, 8, 12, -1, -1, -1, -1
2, 0.021269, 778, 3216, -1, -1, -1, -1
3, 0.271468, 1740, 8448, 179094, 811.924, 0, -1
7, 0.073929, 1036, 4703, 23.6739, 4.84222, -1, -1
6, 0.016884, 6458, 31593, 23.6739, 4.52266, -1, -1
7, 0.181545, 2646, 12305, 10.9697, 3.99205, -1, -1
8, 0.080312, 2646, 12303, 9.54684, 3.93043, -1, -1
9, 0.037021, 2646, 12303, 6.0299, 3.73469, -1, -1
7, 0.024362, 2451, 11294, 5.68716, 3.71186, -1, -1
4, 0.415415, 2451, 11294, 5.68716, 3.71186, -1, -1
5, 0.017905, 1233, 4911, 5.68716, 3.62203, -1, -1
-1, 0.726272, 1233, 4911, 5.68716, 3.62203, 0, 21
