0, 0, 36, 12, -1, -1, -1, -1
1, 0.00022, 8, 12, -1, -1, -1, -1
2, 0.022371, 788, 3248, -1, -1, -1, -1
3, 0.289977, 1838, 8967, 814.761, 9.44435, 0, -1
7, 0.078474, 1080, 4981, 55.4945, 4.65537, -1, -1
6, 0.018741, 7053, 35024, 47.0143, 4.37311, -1, -1
7, 0.208217, 2898, 13620, 17.2488, 3.97482, -1, -1
8, 0.085571, 2898, 13549, 17.0664, 3.90515, -1, -1
9, 0.038459, 2898, 13549, 6.33418, 3.73413, -1, -1
7, 0.027553, 2614, 12151, 6.29358, 3.70408, -1, -1
4, 0.458479, 2614, 12151, 6.29358, 3.70408, -1, -1
5, 0.020235, 1346, 5422, 5.52716, 3.58814, -1, -1
-1, 0.791282, 1346, 5422, 5.52716, 3.58814, 0, 21
