0, 0, 36, 12, -1, -1, -1, -1
1, 0.000117, 8, 12, -1, -1, -1, -1
2, 0.01627, 488, 1844, -1, -1, -1, -1
3, 0.213153, 1332, 6385, 309.943, 10.0256, 0, -1
7, 0.07118, 728, 3236, 27.7383, 4.7988, -1, -1
6, 0.012084, 4595, 22138, 27.7383, 4.4612, -1, -1
7, 0.148255, 1900, 8726, 9.34258, 4.076, -1, -1
8, 0.050674, 1900, 8651, 9.11144, 3.98734, -1, -1
9, 0.029396, 1900, 8651, 7.59406, 3.78975, -1, -1
7, 0.024577, 1682, 7564, 6.28766, 3.7582, -1, -1
4, 0.337148, 1682, 7564, 6.28766, 3.7582, -1, -1
5, 0.014478, 800, 3026, 6.28766, 3.69975, -1, -1
-1, 0.581166, 800, 3026, 6.28766, 3.69975, 0, 17
