0, 0, 36, 12, -1, -1, -1, -1
1, 0.000202, 8, 12, -1, -1, -1, -1
2, 0.012201, 488, 1844, -1, -1, -1, -1
3, 0.22579, 1314, 6258, 435.343, 6.69844, 0, -1
7, 0.072242, 756, 3390, 45.8048, 4.5976, -1, -1
6, 0.013251, 5041, 24581, 45.8048, 4.36425, -1, -1
7, 0.148759, 2176, 10116, 13.473, 4.00999, -1, -1
8, 0.050588, 2176, 10069, 12.1979, 3.92872, -1, -1
9, 0.031868, 2176, 10069, 7.93336, 3.75681, -1, -1
7, 0.028302, 1900, 8659, 7.93336, 3.7145, -1, -1
4, 0.345997, 1900, 8659, 7.93336, 3.7145, -1, -1
5, 0.018093, 937, 3686, 7.93336, 3.65183, -1, -1
-1, 0.602283, 937, 3686, 7.93336, 3.65183, 0, 19
