0, 0, 36, 12, -1, -1, -1, -1
1, 0.000214, 8, 12, -1, -1, -1, -1
2, 0.01815, 624, 2420, -1, -1, -1, -1
3, 0.273856, 1638, 7920, 21984.8, 22.319, 0, -1
7, 0.096457, 914, 4129, 14.6336, 4.52457, -1, -1
6, 0.01602, 5847, 28364, 15.3647, 4.35712, -1, -1
7, 0.192728, 2708, 12690, 9.89621, 4.00404, -1, -1
8, 0.083267, 2708, 12620, 8.66558, 3.9163, -1, -1
9, 0.036428, 2708, 12620, 6.39931, 3.7396, -1, -1
7, 0.03203, 2385, 10988, 5.97501, 3.70873, -1, -1
4, 0.458364, 2385, 10988, 5.97501, 3.70873, -1, -1
5, 0.0211, 1198, 4816, 5.91643, 3.63294, -1, -1
-1, 0.771684, 1198, 4816, 5.91643, 3.63294, 0, 20
