0, 0, 36, 12, -1, -1, -1, -1
1, 0.000219, 8, 12, -1, -1, -1, -1
2, 0.015716, 488, 1828, -1, -1, -1, -1
3, 0.211347, 1423, 6897, 14921.5, 131.435, 0, -1
7, 0.087291, 718, 3171, 16.5658, 4.60403, -1, -1
6, 0.011842, 4435, 21264, 15.6161, 4.4036, -1, -1
7, 0.145913, 1874, 8528, 11.3306, 4.0318, -1, -1
8, 0.050252, 1874, 8478, 11.3306, 3.95288, -1, -1
9, 0.029064, 1874, 8478, 5.64057, 3.76859, -1, -1
7, 0.019196, 1654, 7443, 5.471, 3.73237, -1, -1
4, 0.344464, 1654, 7443, 5.471, 3.73237, -1, -1
5, 0.014782, 781, 2983, 5.43879, 3.70426, -1, -1
-1, 0.586528, 781, 2983, 5.43879, 3.70426, 0, 18
