0, 0, 36, 12, -1, -1, -1, -1
1, 0.000228, 8, 12, -1, -1, -1, -1
2, 0.015236, 488, 1844, -1, -1, -1, -1
3, 0.220187, 1326, 6322, 496.703, 7.01847, 0, -1
7, 0.074707, 737, 3277, 18.8192, 4.50509, -1, -1
6, 0.012037, 4696, 22550, 18.7372, 4.3503, -1, -1
7, 0.141835, 2156, 9935, 14.8777, 4.00909, -1, -1
8, 0.054511, 2156, 9890, 10.2276, 3.93491, -1, -1
9, 0.032848, 2156, 9890, 6.05994, 3.76403, -1, -1
7, 0.02889, 1897, 8581, 5.87214, 3.72683, -1, -1
4, 0.345864, 1897, 8581, 5.87214, 3.72683, -1, -1
5, 0.014594, 928, 3637, 5.7003, 3.67447, -1, -1
-1, 0.596109, 928, 3637, 5.7003, 3.67447, 0, 17
