0, 0, 384, 128, -1, -1, -1, -1
1, 0.007536, 66, 128, -1, -1, -1, -1
2, 0.013363, 642, 2778, -1, -1, -1, -1
3, 0.50963, 6138, 32155, 23219.4, 148.241, 0, -1
7, 0.379326, 1283, 6575, 637.439, 8.06012, -1, -1
6, 0.016399, 6487, 32661, 637.439, 6.25076, -1, -1
7, 0.218431, 2332, 11398, 419.61, 4.81277, -1, -1
8, 0.074959, 2332, 11221, 28.8424, 4.31553, -1, -1
9, 0.032897, 2332, 11221, 18.7611, 3.90321, -1, -1
6, 0.009425, 4716, 21952, 18.7611, 4.0825, -1, -1
7, 0.120278, 2692, 12913, 11.6392, 3.85811, -1, -1
8, 0.073086, 2692, 12888, 7.85828, 3.81809, -1, -1
9, 0.032993, 2692, 12888, 7.70235, 3.71492, -1, -1
7, 0.028433, 2537, 12164, 7.70235, 3.70728, -1, -1
4, 0.989725, 2537, 12164, 7.70235, 3.70728, -1, -1
5, 0.043257, 1155, 4547, 7.4139, 3.67319, -1, -1
-1, 1.56351, 1155, 4547, 7.4139, 3.67319, 0, 23
