0, 0, 384, 128, -1, -1, -1, -1
1, 0.006918, 66, 128, -1, -1, -1, -1
2, 0.013218, 642, 2714, -1, -1, -1, -1
3, 0.49747, 6567, 34461, 23669.6, 79.2159, 0, -1
7, 0.41279, 1324, 6827, 132.973, 7.85679, -1, -1
6, 0.017777, 6284, 31603, 133.515, 6.09546, -1, -1
7, 0.213116, 2363, 11538, 102.659, 4.94403, -1, -1
8, 0.085, 2363, 11347, 80.135, 4.37058, -1, -1
9, 0.035183, 2363, 11347, 21.7644, 3.90621, -1, -1
6, 0.008995, 4449, 20482, 21.7644, 4.07555, -1, -1
7, 0.104696, 2593, 12428, 14.9894, 3.85606, -1, -1
8, 0.063662, 2593, 12404, 7.0079, 3.80998, -1, -1
9, 0.039696, 2593, 12404, 6.39473, 3.71439, -1, -1
7, 0.027543, 2449, 11722, 6.25789, 3.70559, -1, -1
4, 1.01242, 2449, 11722, 6.25789, 3.70559, -1, -1
5, 0.020039, 1148, 4468, 6.25789, 3.67951, -1, -1
-1, 1.55006, 1148, 4468, 6.25789, 3.67951, 0, 24
