0, 0, 384, 128, -1, -1, -1, -1
1, 0.004971, 66, 128, -1, -1, -1, -1
2, 0.006214, 410, 1592, -1, -1, -1, -1
3, 0.584445, 7185, 37498, 5103.65, 45.8426, 0, -1
7, 0.434932, 1217, 6302, 167.193, 9.37715, -1, -1
6, 0.01671, 6076, 30901, 206.387, 6.68694, -1, -1
7, 0.201273, 2340, 11759, 167.193, 5.52008, -1, -1
8, 0.091844, 2340, 11435, 64.174, 4.53229, -1, -1
9, 0.032002, 2340, 11435, 16.7909, 4.12876, -1, -1
6, 0.007539, 3800, 17610, 16.7909, 4.22513, -1, -1
7, 0.092199, 2473, 11935, 16.7909, 4.06321, -1, -1
8, 0.055369, 2473, 11883, 8.47652, 4.00396, -1, -1
9, 0.034448, 2473, 11883, 7.38264, 3.89347, -1, -1
7, 0.030267, 2384, 11474, 7.38264, 3.89227, -1, -1
4, 1.00087, 2384, 11474, 7.38264, 3.89227, -1, -1
5, 0.036645, 1107, 4164, 6.8892, 3.91961, -1, -1
-1, 1.63314, 1107, 4164, 6.8892, 3.91961, 0, 24
