0, 0, 384, 128, -1, -1, -1, -1
1, 0.006053, 66, 128, -1, -1, -1, -1
2, 0.012799, 642, 2698, -1, -1, -1, -1
3, 0.496546, 7230, 37700, 96565.4, 157.67, 0, -1
7, 0.428878, 1375, 6996, 331.277, 8.78284, -1, -1
6, 0.014404, 5979, 29984, 246.714, 6.36993, -1, -1
7, 0.194452, 2316, 11275, 194.621, 5.1935, -1, -1
8, 0.079046, 2316, 11072, 74.1042, 4.47775, -1, -1
9, 0.03418, 2316, 11072, 67.8056, 3.98281, -1, -1
6, 0.008005, 4110, 18666, 67.8056, 4.10541, -1, -1
7, 0.096793, 2373, 11367, 16.6112, 3.89852, -1, -1
8, 0.049387, 2373, 11342, 14.2429, 3.86437, -1, -1
9, 0.031894, 2373, 11342, 14.2429, 3.7681, -1, -1
6, 0.006858, 3671, 16341, 14.2429, 3.90395, -1, -1
7, 0.069507, 2448, 11705, 14.2429, 3.78725, -1, -1
8, 0.04202, 2448, 11696, 14.2429, 3.77053, -1, -1
9, 0.031442, 2448, 11696, 14.2429, 3.72737, -1, -1
6, 0.006721, 3714, 16558, 15.4648, 3.86992, -1, -1
7, 0.06695, 2511, 12036, 7.82226, 3.74526, -1, -1
8, 0.040324, 2511, 12034, 7.82226, 3.73334, -1, -1
9, 0.0298, 2511, 12034, 7.81204, 3.69595, -1, -1
7, 0.027785, 2445, 11725, 7.81204, 3.69248, -1, -1
4, 1.2657, 2445, 11725, 7.81204, 3.69248, -1, -1
5, 0.043256, 1161, 4519, 7.81204, 3.66015, -1, -1
-1, 1.82435, 1161, 4519, 7.81204, 3.66015, 0, 25
