0, 0, 384, 128, -1, -1, -1, -1
1, 0.007332, 66, 128, -1, -1, -1, -1
2, 0.013164, 642, 2778, -1, -1, -1, -1
3, 0.510121, 6789, 35689, 610196, 715.703, 0, -1
7, 0.422073, 1385, 7154, 280.622, 9.09062, -1, -1
6, 0.016825, 6586, 33227, 280.622, 6.6544, -1, -1
7, 0.231563, 2344, 11528, 66.8592, 4.90163, -1, -1
8, 0.083617, 2344, 11339, 22.1947, 4.32445, -1, -1
9, 0.035686, 2344, 11339, 18.7285, 3.90646, -1, -1
6, 0.00945, 4661, 21704, 21.5846, 4.08321, -1, -1
7, 0.11528, 2642, 12712, 18.7285, 3.86131, -1, -1
8, 0.072009, 2642, 12695, 18.7285, 3.81102, -1, -1
9, 0.033615, 2642, 12695, 18.7285, 3.71512, -1, -1
6, 0.008073, 4278, 19664, 21.5846, 3.9018, -1, -1
7, 0.081105, 2755, 13313, 13.7298, 3.73515, -1, -1
8, 0.05578, 2755, 13312, 11.0135, 3.71639, -1, -1
9, 0.031013, 2755, 13312, 7.55156, 3.65665, -1, -1
7, 0.029121, 2651, 12810, 7.55156, 3.65184, -1, -1
4, 1.23046, 2651, 12810, 7.55156, 3.65184, -1, -1
5, 0.026517, 1246, 5012, 7.55156, 3.62438, -1, -1
-1, 1.78759, 1246, 5012, 7.55156, 3.62438, 0, 25
